star_name,distance_ly,ra_hms,dec_deg,RA_Motion,Dec_Motion,Rad_v(km/s),mass,gaia_source_id
Sol,0.0,0:0:0.0,0.0,0.0,0.0,0.0,1.0
Proxima Centauri,4.246,14:29:42.9487,-62.6794838,-3678.14,769.84,-22.2,0.122,"Gaia DR3 3321903419835296000"
Alpha Centauri,4.366,14:39:36.4940,-60.8339744,-3781.37,765.34,-20.5,1.1,"Gaia DR3 3322633244485073920"
Barnard's Star,5.963,17:42:45.3900,4.6926388,-798.81,10327.99,-110.45,0.16,"Gaia DR3 4526313132599129856"
Wolf 359,7.783,18:36:56.3364,38.7829158,546.01,-1568.49,-26.3,1.46,"Gaia DR3 2693253545135590528"
Sirius,8.582,6:45:8.9173,-16.7132111,-549.05,-1222.94,32.1,2.06,"Gaia DR3 3002943536869990400"
Procyon,8.728,7:39:18.1195,5.2250083,-71.61,-465.22,5.5,1.79,"Gaia DR3 2844390593493610240"
Ross 154,9.684,23:5:22.0031,-37.3542527,-1993.12,583.83,-9.8,0.44,"Gaia DR3 4056735072843508352"
Epsilon Eridani,10.522,3:32:55.8443,-9.4582969,972.34,-1889.55,14.3,0.82,"Gaia DR3 5918531880272805376"
5285363 prequel,10.92,17:15:19.0100,-26.6053055,669.04,-493.84,-40.3,0.78,"Gaia DR3 5285363 prequel"
61 Cygni A,11.403,21:4:40.3239,38.7433055,4803.67,3299.54,-64.3,0.59,"Gaia DR3 5853498713190525440"
Procyon,11.442,6:58:37.3986,0.8669722,-70.69,-1036.89,-25.6,1.25,"Gaia DR3 2944269125354333056"
Epsilon Indi,11.887,1:44:4.0815,-57.8149916,1327.03,-2638.83,23.6,0.8,"Gaia DR3 53224383499352"
Tau Ceti,11.905,0:49:5.1381,-15.3005555,-203.63,-49.33,18.1,0.78,"Gaia DR3 4792738540489363328"
Kapteyn's Star,12.78,9:27:3.516,-51.4898694,-3775.37,765.34,-245.7,0.13,"Gaia DR3 428495136201 पै"
70 Ophiuchi,15.81,22:57:27.9823,57.1513919,1223.11,-58.13,-34.4,0.85,"Gaia DR3 4061318428532403200"
4301030xavier,16.65,17:56:21.286,-8.3346388,1123.11,-858.13,-14.4,0.91,"Gaia DR3 4301030xavier"
Altair,16.73,19:50:46.9986,8.8683219,546.01,-386.2,-26.3,1.46,"Gaia DR3 4282113132599129856"
Sigma Draconis,18.79,17:37:33.310,51.5596388,1223.11,-258.13,-14.4,0.85,"Gaia DR3 4052145821458214582"
Eta Cassiopeiae,19.33,1:44:4.0815,-15.3005555,1327.03,-2638.83,23.6,0.8,"Gaia DR3 4301030zulu"
